Episode no = 9250; won: False; Q(s,a) = 193.8965013839971; reward = -82.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:12:43
Episode no = 9260; won: True; Q(s,a) = 236.6235694684142; reward = 787.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:13:23
Episode no = 9270; won: True; Q(s,a) = 243.16138001140055; reward = 738.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:13:58
Episode no = 9280; won: True; Q(s,a) = 221.22857657568431; reward = 715.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:14:38
Episode no = 9290; won: False; Q(s,a) = 226.26742653188927; reward = 136.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:15:15
Episode no = 9300; won: True; Q(s,a) = 215.4149894284323; reward = 742.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:15:54
Episode no = 9310; won: False; Q(s,a) = 229.4100214527751; reward = 121.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:16:26
Episode no = 9320; won: True; Q(s,a) = 192.14012834296304; reward = 772.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:17:05
Episode no = 9330; won: False; Q(s,a) = 202.89417229250148; reward = 77.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:17:50
Episode no = 9340; won: True; Q(s,a) = 218.8120536999476; reward = 675.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:18:27
Episode no = 9350; won: True; Q(s,a) = 213.16454829898913; reward = 679.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:19:03
Episode no = 9360; won: True; Q(s,a) = 200.78344415759963; reward = 678.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:19:41
Episode no = 9370; won: True; Q(s,a) = 225.77804211826225; reward = 698.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:20:20
Episode no = 9380; won: False; Q(s,a) = 231.36054593012298; reward = -10.0; and epsilon = 0.1, win percentage = 0.1, 2022-05-01 15:20:56
Episode no = 9390; won: False; Q(s,a) = 215.58446409788522; reward = 60.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:21:45
Episode no = 9400; won: True; Q(s,a) = 225.55598298859422; reward = 702.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:22:31
Episode no = 9410; won: False; Q(s,a) = 206.2108120360349; reward = -14.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:23:10
Episode no = 9420; won: False; Q(s,a) = 205.2425665663853; reward = 153.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:24:03
Episode no = 9430; won: True; Q(s,a) = 234.58785361234533; reward = 732.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:24:39
Episode no = 9440; won: False; Q(s,a) = 252.36868964771057; reward = -233.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 15:25:15
Episode no = 9450; won: False; Q(s,a) = 223.49154475026478; reward = -313.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:25:42
Episode no = 9460; won: False; Q(s,a) = 211.47720491340425; reward = 22.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:26:31
Episode no = 9470; won: False; Q(s,a) = 194.56506150829892; reward = -442.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:27:07
Episode no = 9480; won: False; Q(s,a) = 221.37528111566104; reward = 50.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 15:27:38
Episode no = 9490; won: True; Q(s,a) = 217.50135616992628; reward = 639.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:28:16
Episode no = 9500; won: False; Q(s,a) = 195.45632433679887; reward = -215.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:29:00
Episode no = 9510; won: True; Q(s,a) = 218.3692492667082; reward = 703.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:29:44
Episode no = 9520; won: True; Q(s,a) = 204.26760172787317; reward = 789.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:30:22
Episode no = 9530; won: True; Q(s,a) = 196.32990902472602; reward = 716.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:30:53
Episode no = 9540; won: False; Q(s,a) = 193.17193917484983; reward = 19.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:31:27
Episode no = 9550; won: False; Q(s,a) = 245.4772230508098; reward = -269.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:31:56
Episode no = 9560; won: False; Q(s,a) = 224.4014736458607; reward = -28.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:32:39
Episode no = 9570; won: False; Q(s,a) = 221.1696993162992; reward = -140.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:33:33
Episode no = 9580; won: True; Q(s,a) = 193.71755642980747; reward = 715.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:34:12
Episode no = 9590; won: True; Q(s,a) = 241.47239181649329; reward = 616.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:34:42
Episode no = 9600; won: False; Q(s,a) = 204.7024305064509; reward = -341.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:35:19
Episode no = 9610; won: True; Q(s,a) = 225.363157849524; reward = 731.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:36:05
Episode no = 9620; won: True; Q(s,a) = 219.03874550307802; reward = 778.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:36:51
Episode no = 9630; won: True; Q(s,a) = 222.9604559121016; reward = 734.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:37:28
Episode no = 9640; won: False; Q(s,a) = 222.10608954756256; reward = -225.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 15:38:12
Episode no = 9650; won: False; Q(s,a) = 221.0003414750294; reward = -81.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:38:45
Episode no = 9660; won: False; Q(s,a) = 229.82226557819016; reward = 42.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 15:39:36
Episode no = 9670; won: True; Q(s,a) = 228.77000876662495; reward = 741.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 15:40:09
Episode no = 9680; won: False; Q(s,a) = 217.67874983430474; reward = 117.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:40:44
Episode no = 9690; won: True; Q(s,a) = 213.13825731639028; reward = 634.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:41:16
Episode no = 9700; won: True; Q(s,a) = 217.600492842973; reward = 689.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:41:54
Episode no = 9710; won: True; Q(s,a) = 216.37676938238343; reward = 698.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:42:35
Episode no = 9720; won: True; Q(s,a) = 211.27921283532743; reward = 762.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:43:17
Episode no = 9730; won: False; Q(s,a) = 224.7367813761279; reward = -53.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:43:52
Episode no = 9740; won: False; Q(s,a) = 223.051238800417; reward = 97.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:44:28
Episode no = 9750; won: True; Q(s,a) = 223.21689267943367; reward = 697.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:45:02
Episode no = 9760; won: False; Q(s,a) = 220.24512909701266; reward = 105.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:47:37
Episode no = 9770; won: False; Q(s,a) = 219.8856439111124; reward = -329.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:48:14
Episode no = 9780; won: True; Q(s,a) = 224.28897846569146; reward = 740.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:48:48
Episode no = 9790; won: False; Q(s,a) = 196.72713420442417; reward = -209.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:49:19
Episode no = 9800; won: False; Q(s,a) = 222.8621981036342; reward = -305.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:49:56
Episode no = 9810; won: True; Q(s,a) = 205.23451245971427; reward = 768.0; and epsilon = 0.1, win percentage = 0.9, 2022-05-01 15:50:38
Episode no = 9820; won: False; Q(s,a) = 203.68474687335873; reward = 70.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:51:14
Episode no = 9830; won: False; Q(s,a) = 236.9020698545884; reward = 130.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:51:47
Episode no = 9840; won: True; Q(s,a) = 228.10471112651777; reward = 739.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:52:26
Episode no = 9850; won: True; Q(s,a) = 219.68637577967596; reward = 705.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:53:06
Episode no = 9860; won: True; Q(s,a) = 224.90689430689096; reward = 784.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 15:53:42
Episode no = 9870; won: True; Q(s,a) = 192.50149358968974; reward = 649.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:54:17
Episode no = 9880; won: False; Q(s,a) = 215.07259028625873; reward = 173.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:54:52
Episode no = 9890; won: True; Q(s,a) = 219.89793495701383; reward = 621.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:55:31
Episode no = 9900; won: True; Q(s,a) = 227.67905590543205; reward = 778.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:56:05
Episode no = 9910; won: False; Q(s,a) = 230.49114065547124; reward = 156.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:56:44
Episode no = 9920; won: False; Q(s,a) = 235.98371084857206; reward = 176.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:57:19
Episode no = 9930; won: False; Q(s,a) = 225.74964560260378; reward = -313.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:57:54
Episode no = 9940; won: False; Q(s,a) = 232.81589895564952; reward = -114.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:58:27
Episode no = 9950; won: True; Q(s,a) = 209.6974332721364; reward = 761.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 15:59:15
Episode no = 9960; won: False; Q(s,a) = 233.23416927207242; reward = 50.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 15:59:53
Episode no = 9970; won: True; Q(s,a) = 247.50417905875548; reward = 694.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 16:00:28
Episode no = 9980; won: True; Q(s,a) = 234.15584224350133; reward = 590.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 16:01:12
Episode no = 9990; won: True; Q(s,a) = 193.04266992401355; reward = 555.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 16:02:01
Episode no = 10000; won: True; Q(s,a) = 233.0155074654119; reward = 610.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 16:02:48
